date,year,day_number,ID_NR,sex,age_class,age_for_analyses,s_length,girth,mass,cub_status,cub_number,to_remove,index,cub_status_complete,ecot,ID_mat,age_mat,litter_size
2008-04-30T00:00:00Z,2008,121,7976,m,ad,14,228,155,NA,NA,NA,0,7976_121_2008,n,NA,NA,NA,NA
2008-05-01T00:00:00Z,2008,122,23343,f,ad,11,190,107,165,c,2,0,23343_122_2008,c,C,NA,NA,NA
2008-05-01T00:00:00Z,2008,122,23361,f,ad,12,201,118,201,n,NA,0,23361_122_2008,n,NA,NA,NA,NA
2008-05-01T00:00:00Z,2008,122,23741,m,ad,16,240,155,NA,NA,NA,0,23741_122_2008,n,NA,NA,NA,NA
2008-05-01T00:00:00Z,2008,122,23983,m,c,0,95,NA,25,NA,NA,0,23983_122_2008,n,C,23343,11,2
2008-05-01T00:00:00Z,2008,122,23984,f,c,0,96,NA,24.5,NA,NA,0,23984_122_2008,n,C,23343,11,2
2008-05-02T00:00:00Z,2008,123,23066,f,ad,13,NA,NA,NA,NA,NA,0,23066_123_2008,n,NA,NA,NA,NA
2008-05-03T00:00:00Z,2008,124,23672,m,ad,8,231,159,NA,NA,NA,0,23672_124_2008,n,NA,NA,NA,NA
2008-05-04T00:00:00Z,2008,125,7773,f,ad,21,199,120,187,yr,1,0,7773_125_2008,n,C,NA,NA,NA
2008-05-04T00:00:00Z,2008,125,7796,m,ad,19,216,146,NA,NA,NA,0,7796_125_2008,n,NA,NA,NA,NA
2008-05-04T00:00:00Z,2008,125,7968,m,ad,14,226,142,NA,NA,NA,0,7968_125_2008,n,NA,NA,NA,NA
2008-05-04T00:00:00Z,2008,125,23698,m,ad,16,229,157,NA,NA,NA,0,23698_125_2008,n,NA,NA,NA,NA
2008-05-04T00:00:00Z,2008,125,23985,m,yr,1,146,94,83,NA,NA,0,23985_125_2008,n,NA,NA,NA,NA
2009-03-28T00:00:00Z,2009,87,23833,m,ad,15,220,159,NA,NA,NA,0,23833_87_2009,n,NA,NA,NA,NA
2009-03-28T00:00:00Z,2009,87,23869,f,ad,18,201,108,169,yr,1,0,23869_87_2009,n,NA,NA,NA,NA
2009-03-28T00:00:00Z,2009,87,23881,f,ad,6,190,97,117,n,NA,0,23881_87_2009,n,C,NA,NA,NA
2009-03-28T00:00:00Z,2009,87,23986,m,yr,1,146,80,64,NA,NA,0,23986_87_2009,n,NA,NA,NA,NA
2009-03-29T00:00:00Z,2009,88,23826,f,ad,10,194,108,139,c,2,0,23826_88_2009,c,O,NA,NA,NA
2009-03-29T00:00:00Z,2009,88,23987,f,c,0,75,NA,11,NA,NA,0,23987_88_2009,n,O,23826,10,2
2009-03-29T00:00:00Z,2009,88,23988,f,c,0,76,NA,11,NA,NA,0,23988_88_2009,n,O,23826,10,2
2009-04-01T00:00:00Z,2009,91,23688,f,ad,14,206,126,238,n,NA,0,23688_91_2009,n,C,NA,NA,NA
2009-04-01T00:00:00Z,2009,91,23820,m,ad,17,255,160,NA,NA,NA,0,23820_91_2009,n,NA,NA,NA,NA
2009-04-01T00:00:00Z,2009,91,23882,f,ad,5,196,110,152,n,NA,0,23882_91_2009,n,C,NA,NA,NA
2009-04-01T00:00:00Z,2009,91,23909,f,ad,13,205,112,172,yr,1,0,23909_91_2009,n,C,NA,NA,NA
2009-04-01T00:00:00Z,2009,91,23940,f,yr,1,139,76,62,NA,NA,0,23940_91_2009,n,C,23909,NA,NA
2009-04-02T00:00:00Z,2009,92,23683,m,ad,7,218,137,233,NA,NA,0,23683_92_2009,n,C,7951,NA,NA
2009-04-02T00:00:00Z,2009,92,23825,m,ad,15,244,166,NA,NA,NA,0,23825_92_2009,n,NA,NA,NA,NA
2009-04-02T00:00:00Z,2009,92,23989,f,subad,4,190,113,165,NA,NA,0,23989_92_2009,n,C,NA,NA,NA
2009-04-02T00:00:00Z,2009,92,23990,f,ad,12,203,128,232,n,NA,0,23990_92_2009,n,NA,NA,NA,NA
2009-04-06T00:00:00Z,2009,96,7951,f,ad,22,204,128,208,yr,1,0,7951_96_2009,n,C,NA,NA,NA
2009-04-06T00:00:00Z,2009,96,23924,f,ad,11,190,117,175,n,NA,0,23924_96_2009,n,C,NA,NA,NA
2009-04-06T00:00:00Z,2009,96,23991,m,yr,1,156,95,91,NA,NA,0,23991_96_2009,n,NA,NA,NA,NA
2009-04-06T00:00:00Z,2009,96,23992,f,subad,4,187,114,200,NA,NA,0,23992_96_2009,n,C,NA,NA,NA
2009-04-06T00:00:00Z,2009,96,23993,f,ad,9,192,104,138,c,2,0,23993_96_2009,c,NA,NA,NA,NA
2009-04-06T00:00:00Z,2009,96,23994,f,c,0,68,NA,9,NA,NA,0,23994_96_2009,n,NA,23993,9,2
2009-04-06T00:00:00Z,2009,96,23995,f,c,0,70,NA,9,NA,NA,0,23995_96_2009,n,NA,23993,9,2
2009-04-06T00:00:00Z,2009,96,23996,m,subad,3,178,113,155,NA,NA,0,23996_96_2009,n,NA,NA,NA,NA
2009-04-13T00:00:00Z,2009,103,23997,m,ad,18,223,177,NA,NA,NA,0,23997_103_2009,n,NA,NA,NA,NA
2009-04-13T00:00:00Z,2009,103,23998,f,ad,5,189,110,168,n,NA,0,23998_103_2009,n,O,NA,NA,NA
2009-04-14T00:00:00Z,2009,104,23106,f,ad,19,209,110,164,c,3,0,23106_104_2009,c,C,NA,NA,NA
2009-04-14T00:00:00Z,2009,104,23999,m,c,0,68,NA,7.25,NA,NA,0,23999_104_2009,n,C,23106,19,3
2009-04-14T00:00:00Z,2009,104,26000,f,c,0,81,NA,11.5,NA,NA,0,26000_104_2009,n,C,23106,19,3
2009-04-14T00:00:00Z,2009,104,26001,m,c,0,84,NA,15.5,NA,NA,0,26001_104_2009,n,C,23106,19,3
2009-04-15T00:00:00Z,2009,105,23029,f,ad,21,199,132,203,n,NA,0,23029_105_2009,n,O,NA,NA,NA
2009-04-15T00:00:00Z,2009,105,26002,f,ad,13,201,120,191,n,NA,0,26002_105_2009,n,O,NA,NA,NA
2009-04-15T00:00:00Z,2009,105,26003,m,ad,17,237,157,NA,NA,NA,0,26003_105_2009,n,NA,NA,NA,NA
2009-04-15T00:00:00Z,2009,105,26004,m,ad,25,224,164,NA,NA,NA,0,26004_105_2009,n,NA,NA,NA,NA
2009-04-16T00:00:00Z,2009,106,7990,m,ad,14,227,145,NA,NA,NA,0,7990_106_2009,n,NA,NA,NA,NA
2009-04-16T00:00:00Z,2009,106,23639,f,ad,9,189,100,122,c,2,0,23639_106_2009,c,C,NA,NA,NA
2009-04-16T00:00:00Z,2009,106,26005,m,c,0,70,NA,9.5,NA,NA,0,26005_106_2009,n,C,23639,9,2
2009-04-16T00:00:00Z,2009,106,26006,m,c,0,70,NA,9.25,NA,NA,0,26006_106_2009,n,C,23639,9,2
2009-04-16T00:00:00Z,2009,106,26007,f,ad,5,176,110,142,n,NA,0,26007_106_2009,n,NA,NA,NA,NA
2009-04-18T00:00:00Z,2009,108,23731,f,ad,13,205,115,185,c,1,0,23731_108_2009,c,C,NA,NA,NA
2009-04-18T00:00:00Z,2009,108,23732,f,ad,6,192,110,154,n,NA,0,23732_108_2009,n,C,23731,NA,NA
2009-04-18T00:00:00Z,2009,108,23785,m,ad,18,243,166,NA,NA,NA,0,23785_108_2009,n,NA,NA,NA,NA
2009-04-18T00:00:00Z,2009,108,26008,m,c,0,87,NA,18.5,NA,NA,0,26008_108_2009,n,C,23731,13,1
2009-04-18T00:00:00Z,2009,108,26009,f,subad,3,181,112,154,n,NA,0,26009_108_2009,n,NA,NA,NA,NA
2009-04-20T00:00:00Z,2009,110,23702,m,ad,22,223,130,216,NA,NA,0,23702_110_2009,n,NA,NA,NA,NA
2009-04-20T00:00:00Z,2009,110,23749,m,ad,15,225,140,NA,NA,NA,0,23749_110_2009,n,NA,NA,NA,NA
2009-04-22T00:00:00Z,2009,112,7753,f,ad,20,191,108,162,yr,1,0,7753_112_2009,n,O,NA,NA,NA
2009-04-22T00:00:00Z,2009,112,7839,f,ad,18,189,105,143,yr,2,0,7839_112_2009,n,C,NA,NA,NA
2009-04-22T00:00:00Z,2009,112,7854,m,ad,20,222,134,215,NA,NA,0,7854_112_2009,n,NA,NA,NA,NA
2009-04-22T00:00:00Z,2009,112,23479,f,ad,11,191,108,148,c,1,0,23479_112_2009,c,C,NA,NA,NA
2009-04-22T00:00:00Z,2009,112,23978,m,ad,14,234,155,NA,NA,NA,0,23978_112_2009,n,NA,NA,NA,NA
2009-04-22T00:00:00Z,2009,112,26010,f,yr,1,130,70,47,NA,NA,0,26010_112_2009,n,C,NA,NA,NA
2009-04-22T00:00:00Z,2009,112,26011,f,yr,1,134,72,50,NA,NA,0,26011_112_2009,n,NA,NA,NA,NA
2009-04-22T00:00:00Z,2009,112,26012,f,subad,4,191,112,153,NA,NA,0,26012_112_2009,n,NA,NA,NA,NA
2009-04-22T00:00:00Z,2009,112,26013,m,c,0,80,NA,13.25,NA,NA,0,26013_112_2009,n,C,23479,11,1
2009-04-22T00:00:00Z,2009,112,26014,f,yr,1,134,75,58,NA,NA,0,26014_112_2009,n,NA,NA,NA,NA
2009-04-23T00:00:00Z,2009,113,23624,m,ad,14,231,163,NA,NA,NA,0,23624_113_2009,n,NA,NA,NA,NA
2009-04-23T00:00:00Z,2009,113,23797,m,subad,4,186,110,152,NA,NA,0,23797_113_2009,n,NA,NA,NA,NA
2009-04-24T00:00:00Z,2009,114,7773,f,ad,22,203,114,168,2yr,1,0,7773_114_2009,n,C,NA,NA,NA
2009-04-24T00:00:00Z,2009,114,23985,m,2yr,2,164,91,103,NA,NA,0,23985_114_2009,n,NA,NA,NA,NA
2009-04-24T00:00:00Z,2009,114,26015,m,2yr,2,154,78,66,NA,NA,0,26015_114_2009,n,NA,NA,NA,NA
2009-04-24T00:00:00Z,2009,114,26016,m,ad,11,206,136,NA,NA,NA,0,26016_114_2009,n,NA,NA,NA,NA
2009-04-25T00:00:00Z,2009,115,26017,m,ad,5,205,121,NA,NA,NA,0,26017_115_2009,n,NA,NA,NA,NA
2009-04-25T00:00:00Z,2009,115,26018,f,ad,18,197,114,176,c,1,0,26018_115_2009,c,C,NA,NA,NA
2009-04-25T00:00:00Z,2009,115,26019,f,c,0,93,NA,23,NA,NA,0,26019_115_2009,n,C,26018,18,1
2009-04-26T00:00:00Z,2009,116,23703,f,ad,16,193,108,153,yr,1,0,23703_116_2009,n,C,NA,NA,NA
2009-04-26T00:00:00Z,2009,116,23952,f,yr,1,137,71,50,NA,NA,0,23952_116_2009,n,C,23703,NA,NA
2009-04-28T00:00:00Z,2009,118,23634,f,ad,15,188,93,NA,yr,2,0,23634_118_2009,n,NA,NA,NA,NA
2009-04-28T00:00:00Z,2009,118,23752,m,ad,18,230,174,NA,NA,NA,0,23752_118_2009,n,NA,NA,NA,NA
2009-04-28T00:00:00Z,2009,118,23885,m,ad,16,230,158,NA,NA,NA,0,23885_118_2009,n,NA,NA,NA,NA
2009-04-28T00:00:00Z,2009,118,23981,f,yr,1,155,78,NA,NA,NA,0,23981_118_2009,n,NA,23634,NA,NA
2009-04-28T00:00:00Z,2009,118,23982,m,yr,1,162,84,NA,NA,NA,0,23982_118_2009,n,NA,23634,NA,NA
2010-03-22T00:00:00Z,2010,81,23980,f,subad,4,189,115,185,NA,NA,0,23980_81_2010,n,C,NA,NA,NA
2010-03-22T00:00:00Z,2010,81,26020,m,subad,4,185,117,NA,NA,NA,0,26020_81_2010,n,NA,NA,NA,NA
2010-03-23T00:00:00Z,2010,82,23637,f,ad,9,206,118,199,n,NA,0,23637_82_2010,n,C,23636,NA,NA
2010-03-23T00:00:00Z,2010,82,23741,m,ad,18,234,187,NA,NA,NA,0,23741_82_2010,n,NA,NA,NA,NA
2010-03-23T00:00:00Z,2010,82,23756,m,ad,13,225,168,NA,NA,NA,0,23756_82_2010,n,NA,NA,NA,NA
2010-03-23T00:00:00Z,2010,82,23816,m,ad,10,229,163,NA,NA,NA,0,23816_82_2010,n,NA,NA,NA,NA
2010-03-24T00:00:00Z,2010,83,7872,m,ad,17,218,159,NA,NA,NA,0,7872_83_2010,n,NA,NA,NA,NA
2010-03-24T00:00:00Z,2010,83,26009,f,subad,4,188,108,152,n,NA,0,26009_83_2010,n,NA,NA,NA,NA
2010-03-24T00:00:00Z,2010,83,26021,m,ad,14,236,148,NA,NA,NA,0,26021_83_2010,n,NA,NA,NA,NA
2010-03-25T00:00:00Z,2010,84,23811,f,subad,4,187,111,161,NA,NA,0,23811_84_2010,n,C,23731,NA,NA
2010-03-25T00:00:00Z,2010,84,23966,f,ad,16,189,104,152,2yr,1,0,23966_84_2010,n,O,NA,NA,NA
2010-03-25T00:00:00Z,2010,84,23967,m,2yr,2,178,102,136,NA,NA,0,23967_84_2010,n,O,23966,NA,NA
2010-03-25T00:00:00Z,2010,84,26022,m,ad,5,208,138,NA,NA,NA,0,26022_84_2010,n,NA,NA,NA,NA
2010-03-29T00:00:00Z,2010,88,23797,m,ad,5,199,118,179,NA,NA,0,23797_88_2010,n,NA,NA,NA,NA
2010-03-29T00:00:00Z,2010,88,26023,f,ad,9,181,110,161,n,NA,0,26023_88_2010,n,NA,NA,NA,NA
2010-04-01T00:00:00Z,2010,91,23917,f,ad,7,182,110,164,n,NA,0,23917_91_2010,n,NA,NA,NA,NA
2010-04-01T00:00:00Z,2010,91,26024,m,ad,5,197,121,181,NA,NA,0,26024_91_2010,n,NA,NA,NA,NA
2010-04-08T00:00:00Z,2010,98,26025,f,ad,13,190,113,171,c,2,0,26025_98_2010,c,NA,NA,NA,NA
2010-04-08T00:00:00Z,2010,98,26026,f,c,0,73,NA,11,NA,NA,0,26026_98_2010,n,NA,26025,13,2
2010-04-08T00:00:00Z,2010,98,26027,f,c,0,76,NA,13,NA,NA,0,26027_98_2010,n,NA,26025,13,2
2010-04-10T00:00:00Z,2010,100,7968,m,ad,16,220,145,NA,NA,NA,0,7968_100_2010,n,NA,NA,NA,NA
2010-04-10T00:00:00Z,2010,100,23379,f,ad,15,194,119,186,n,NA,0,23379_100_2010,n,NA,NA,NA,NA
2010-04-10T00:00:00Z,2010,100,23531,m,ad,20,216,149,NA,NA,NA,0,23531_100_2010,n,NA,NA,NA,NA
2010-04-10T00:00:00Z,2010,100,23604,f,ad,24,189,129,194,n,NA,0,23604_100_2010,n,NA,NA,NA,NA
2010-04-10T00:00:00Z,2010,100,26028,f,ad,5,185,101,142,n,NA,0,26028_100_2010,n,NA,NA,NA,NA
2010-04-10T00:00:00Z,2010,100,26029,m,ad,7,224,150,NA,NA,NA,0,26029_100_2010,n,NA,NA,NA,NA
2010-04-13T00:00:00Z,2010,103,7773,f,ad,23,194,111,167,n,NA,0,7773_103_2010,n,C,NA,NA,NA
2010-04-13T00:00:00Z,2010,103,23355,m,ad,15,227,155,NA,NA,NA,0,23355_103_2010,n,NA,NA,NA,NA
2010-04-13T00:00:00Z,2010,103,23694,f,ad,16,197,105,155,n,NA,0,23694_103_2010,n,C,NA,NA,NA
2010-04-13T00:00:00Z,2010,103,23719,f,ad,9,196,105,155,n,NA,0,23719_103_2010,n,C,NA,NA,NA
2010-04-13T00:00:00Z,2010,103,23949,m,ad,14,222,141,NA,NA,NA,0,23949_103_2010,n,NA,NA,NA,NA
2010-04-13T00:00:00Z,2010,103,23985,m,subad,3,183,112,152,NA,NA,0,23985_103_2010,n,NA,NA,NA,NA
2010-04-13T00:00:00Z,2010,103,23997,m,ad,19,220,151,NA,NA,NA,0,23997_103_2010,n,NA,NA,NA,NA
2010-04-13T00:00:00Z,2010,103,26030,f,ad,6,186,106,155,n,NA,0,26030_103_2010,n,NA,NA,NA,NA
2010-04-16T00:00:00Z,2010,106,23672,m,ad,10,236,163,NA,NA,NA,0,23672_106_2010,n,NA,NA,NA,NA
2010-04-16T00:00:00Z,2010,106,23865,m,ad,8,215,143,NA,NA,NA,0,23865_106_2010,n,NA,NA,NA,NA
2010-04-16T00:00:00Z,2010,106,23992,f,ad,5,193,133,197,n,NA,0,23992_106_2010,n,C,NA,NA,NA
2010-04-16T00:00:00Z,2010,106,26017,m,ad,6,213,135,NA,NA,NA,0,26017_106_2010,n,NA,NA,NA,NA
2010-04-16T00:00:00Z,2010,106,26031,f,ad,17,197,116,202,n,NA,0,26031_106_2010,n,NA,NA,NA,NA
2010-04-16T00:00:00Z,2010,106,26032,f,ad,5,195,116,189,n,NA,0,26032_106_2010,n,NA,NA,NA,NA
2010-04-17T00:00:00Z,2010,107,26033,f,ad,11,195,113,185,c,1,0,26033_107_2010,c,NA,NA,NA,NA
2010-04-17T00:00:00Z,2010,107,26034,m,c,0,84,NA,21.5,NA,NA,0,26034_107_2010,n,NA,26033,11,1
2010-04-18T00:00:00Z,2010,108,23425,f,ad,18,190,126,NA,n,NA,0,23425_108_2010,n,O,NA,NA,NA
2010-04-18T00:00:00Z,2010,108,23711,m,ad,13,238,165,NA,NA,NA,0,23711_108_2010,n,NA,NA,NA,NA
2010-04-18T00:00:00Z,2010,108,23944,f,ad,7,196,115,187,n,NA,0,23944_108_2010,n,C,NA,NA,NA
2010-04-18T00:00:00Z,2010,108,26035,m,subad,3,190,115,186,NA,NA,0,26035_108_2010,n,NA,NA,NA,NA
2010-04-19T00:00:00Z,2010,109,23731,f,ad,14,204,112,181,yr,1,0,23731_109_2010,n,C,NA,NA,NA
2010-04-19T00:00:00Z,2010,109,26008,m,yr,1,162,94,107,NA,NA,0,26008_109_2010,n,C,23731,NA,NA
2010-04-19T00:00:00Z,2010,109,26036,f,ad,13,187,113,171,n,NA,0,26036_109_2010,n,NA,NA,NA,NA
2010-04-28T00:00:00Z,2010,118,23979,f,ad,14,191,120,NA,n,NA,0,23979_118_2010,n,C,NA,NA,NA
2011-04-04T00:00:00Z,2011,94,23992,f,ad,6,195,122,185,c,1,0,23992_94_2011,c,C,NA,NA,NA
2011-04-04T00:00:00Z,2011,94,26037,f,c,0,69,NA,9.25,NA,NA,0,26037_94_2011,n,C,23992,6,1
2011-04-07T00:00:00Z,2011,97,23803,f,ad,7,180,97,109,n,NA,0,23803_97_2011,n,C,NA,NA,NA
2011-04-07T00:00:00Z,2011,97,23826,f,ad,12,195,106,141,2yr,2,0,23826_97_2011,n,O,NA,NA,NA
2011-04-07T00:00:00Z,2011,97,23831,f,ad,9,200,108,163,c,2,0,23831_97_2011,c,O,NA,NA,NA
2011-04-07T00:00:00Z,2011,97,23987,f,2yr,2,155,85,79,NA,NA,0,23987_97_2011,n,O,23826,NA,NA
2011-04-07T00:00:00Z,2011,97,23988,f,2yr,2,158,81,74,NA,NA,0,23988_97_2011,n,O,23826,NA,NA
2011-04-07T00:00:00Z,2011,97,26038,m,subad,4,193,107,157,NA,NA,0,26038_97_2011,n,NA,NA,NA,NA
2011-04-07T00:00:00Z,2011,97,26039,f,subad,3,164,91,109,NA,NA,0,26039_97_2011,n,NA,NA,NA,NA
2011-04-07T00:00:00Z,2011,97,26040,f,c,0,82,NA,14.25,NA,NA,0,26040_97_2011,n,O,23831,9,2
2011-04-07T00:00:00Z,2011,97,26041,f,c,0,79,NA,12.75,NA,NA,0,26041_97_2011,n,O,23831,9,2
2011-04-08T00:00:00Z,2011,98,23688,f,ad,16,203,111,170,c,2,0,23688_98_2011,c,C,NA,NA,NA
2011-04-08T00:00:00Z,2011,98,23937,f,ad,6,203,116,188,n,NA,0,23937_98_2011,n,C,NA,NA,NA
2011-04-08T00:00:00Z,2011,98,23939,f,ad,7,198,113,153,n,NA,0,23939_98_2011,n,C,NA,NA,NA
2011-04-08T00:00:00Z,2011,98,23991,m,subad,3,197,120,173,NA,NA,0,23991_98_2011,n,NA,NA,NA,NA
2011-04-08T00:00:00Z,2011,98,26042,m,c,0,80,NA,12,NA,NA,0,26042_98_2011,n,C,23688,16,2
2011-04-08T00:00:00Z,2011,98,26043,m,c,0,87,NA,16.5,NA,NA,0,26043_98_2011,n,C,23688,16,2
2011-04-10T00:00:00Z,2011,100,26044,f,ad,11,196,106,135,c,2,0,26044_100_2011,c,O,NA,NA,NA
2011-04-10T00:00:00Z,2011,100,26045,f,c,0,70,NA,10,NA,NA,0,26045_100_2011,n,O,26044,11,2
2011-04-10T00:00:00Z,2011,100,26046,m,c,0,69,NA,8.75,NA,NA,0,26046_100_2011,n,O,26044,11,2
2011-04-10T00:00:00Z,2011,100,26047,f,ad,9,197,116,163,n,NA,0,26047_100_2011,n,O,NA,NA,NA
2011-04-18T00:00:00Z,2011,108,23495,m,ad,11,236,172,NA,NA,NA,0,23495_108_2011,n,C,7803,NA,NA
2011-04-18T00:00:00Z,2011,108,23639,f,ad,11,184,102,129,c,2,0,23639_108_2011,c,C,NA,NA,NA
2011-04-18T00:00:00Z,2011,108,26048,f,c,0,78,NA,12.75,NA,NA,0,26048_108_2011,n,C,23639,11,2
2011-04-18T00:00:00Z,2011,108,26049,m,c,0,74,NA,12.5,NA,NA,0,26049_108_2011,n,C,23639,11,2
2011-04-19T00:00:00Z,2011,109,23531,m,ad,21,211,148,NA,NA,NA,0,23531_109_2011,n,NA,NA,NA,NA
2011-04-19T00:00:00Z,2011,109,23698,m,ad,19,228,156,NA,NA,NA,0,23698_109_2011,n,NA,NA,NA,NA
2011-04-19T00:00:00Z,2011,109,23952,f,subad,3,171,97,106,NA,NA,0,23952_109_2011,n,C,23703,NA,NA
2011-04-19T00:00:00Z,2011,109,26018,f,ad,20,199,114,200,c,3,0,26018_109_2011,c,C,NA,NA,NA
2011-04-19T00:00:00Z,2011,109,26050,f,ad,5,197,104,154,n,NA,0,26050_109_2011,n,NA,NA,NA,NA
2011-04-19T00:00:00Z,2011,109,26051,m,c,0,84,NA,17.25,NA,NA,0,26051_109_2011,n,C,26018,20,3
2011-04-19T00:00:00Z,2011,109,26052,f,c,0,85,NA,18,NA,NA,0,26052_109_2011,n,C,26018,20,3
2011-04-19T00:00:00Z,2011,109,26053,f,c,0,73,NA,11,NA,NA,0,26053_109_2011,n,C,26018,20,3
2011-04-19T00:00:00Z,2011,109,26054,f,ad,13,204,126,216,n,NA,0,26054_109_2011,n,O,NA,NA,NA
2011-04-23T00:00:00Z,2011,113,23423,f,ad,25,195,111,154,n,NA,0,23423_113_2011,n,O,NA,NA,NA
2011-04-23T00:00:00Z,2011,113,23731,f,ad,15,199,109,142,c,1,0,23731_113_2011,c,C,NA,NA,NA
2011-04-23T00:00:00Z,2011,113,23732,f,ad,8,190,106,146,c,1,0,23732_113_2011,c,C,23731,NA,NA
2011-04-23T00:00:00Z,2011,113,23811,f,ad,5,193,111,173,n,NA,0,23811_113_2011,n,C,23731,NA,NA
2011-04-23T00:00:00Z,2011,113,23901,m,subad,4,201,121,NA,NA,NA,0,23901_113_2011,n,C,23637,NA,NA
2011-04-23T00:00:00Z,2011,113,26017,m,ad,7,216,121,NA,NA,NA,0,26017_113_2011,n,NA,NA,NA,NA
2011-04-23T00:00:00Z,2011,113,26055,m,c,0,86,NA,16.75,NA,NA,0,26055_113_2011,n,C,23732,8,1
2011-04-23T00:00:00Z,2011,113,26056,m,c,0,96,NA,22.25,NA,NA,0,26056_113_2011,n,C,23731,15,1
2011-04-23T00:00:00Z,2011,113,26057,m,2yr,2,149,81,73,NA,NA,0,26057_113_2011,n,NA,NA,NA,NA
2011-04-26T00:00:00Z,2011,116,23946,m,ad,12,234,162,NA,NA,NA,0,23946_116_2011,n,NA,NA,NA,NA
2011-04-26T00:00:00Z,2011,116,23966,f,ad,17,198,116,173,c,2,0,23966_116_2011,c,O,NA,NA,NA
2011-04-26T00:00:00Z,2011,116,23980,f,ad,5,191,114,172,NA,NA,0,23980_116_2011,n,C,NA,NA,NA
2011-04-26T00:00:00Z,2011,116,26058,m,subad,3,197,128,222,NA,NA,0,26058_116_2011,n,NA,NA,NA,NA
2011-04-26T00:00:00Z,2011,116,26059,m,c,0,72,NA,10.25,NA,NA,0,26059_116_2011,n,O,23966,17,2
2011-04-26T00:00:00Z,2011,116,26060,f,c,0,74,NA,10.75,NA,NA,0,26060_116_2011,n,O,23966,17,2
2011-04-27T00:00:00Z,2011,117,23940,f,subad,3,176,99,114,NA,NA,0,23940_117_2011,n,C,23909,NA,NA
2011-04-27T00:00:00Z,2011,117,26061,f,ad,12,201,117,188,yr,2,0,26061_117_2011,n,NA,NA,NA,NA
2011-04-27T00:00:00Z,2011,117,26062,m,yr,1,132,72,68,NA,NA,0,26062_117_2011,n,NA,NA,NA,NA
2011-04-27T00:00:00Z,2011,117,26063,f,yr,1,132,70,52,NA,NA,0,26063_117_2011,n,NA,NA,NA,NA
2012-04-04T00:00:00Z,2012,95,23868,m,ad,16,228,150,NA,NA,NA,0,23868_95_2012,n,NA,NA,NA,NA
2012-04-04T00:00:00Z,2012,95,26066,f,ad,14,188,121,198,n,NA,0,26066_95_2012,n,O,NA,NA,NA
2012-04-04T00:00:00Z,2012,95,26067,m,ad,6,224,139,NA,NA,NA,0,26067_95_2012,n,NA,NA,NA,NA
2012-04-04T00:00:00Z,2012,95,26068,f,ad,12,190,113,145,c,2,0,26068_95_2012,c,C,NA,NA,NA
2012-04-04T00:00:00Z,2012,95,26069,m,c,0,76,NA,14.5,NA,NA,0,26069_95_2012,n,C,26068,12,2
2012-04-04T00:00:00Z,2012,95,26070,m,c,0,76,NA,12.75,NA,NA,0,26070_95_2012,n,C,26068,12,2
2012-04-05T00:00:00Z,2012,96,7753,f,ad,23,192,112,174,yr,1,0,7753_96_2012,n,O,NA,NA,NA
2012-04-05T00:00:00Z,2012,96,23931,f,ad,12,183,121,168,c,1,0,23931_96_2012,c,C,NA,NA,NA
2012-04-05T00:00:00Z,2012,96,26071,m,yr,1,146,85,80,NA,NA,0,26071_96_2012,n,NA,NA,NA,NA
2012-04-05T00:00:00Z,2012,96,26072,f,ad,14,199,128,232,n,NA,0,26072_96_2012,n,NA,NA,NA,NA
2012-04-05T00:00:00Z,2012,96,26073,f,subad,4,183,107,149,n,NA,0,26073_96_2012,n,NA,NA,NA,NA
2012-04-05T00:00:00Z,2012,96,26074,f,c,0,89,NA,21.5,NA,NA,0,26074_96_2012,n,C,23931,12,1
2012-04-06T00:00:00Z,2012,97,23913,m,ad,6,217,137,NA,NA,NA,0,23913_97_2012,n,NA,NA,NA,NA
2012-04-07T00:00:00Z,2012,98,26075,f,ad,24,194,114,178,n,NA,0,26075_98_2012,n,NA,NA,NA,NA
2012-04-07T00:00:00Z,2012,98,26076,m,subad,3,198,110,174,NA,NA,0,26076_98_2012,n,NA,NA,NA,NA
2012-04-07T00:00:00Z,2012,98,26077,f,ad,7,186,113,151,yr,1,0,26077_98_2012,n,NA,NA,NA,NA
2012-04-07T00:00:00Z,2012,98,26078,f,yr,1,134,69,50,NA,NA,0,26078_98_2012,n,NA,NA,NA,NA
2012-04-08T00:00:00Z,2012,99,7951,f,ad,25,205,117,176,n,NA,0,7951_99_2012,n,C,NA,NA,NA
2012-04-08T00:00:00Z,2012,99,23688,f,ad,17,205,114,183,yr,1,0,23688_99_2012,n,C,NA,NA,NA
2012-04-08T00:00:00Z,2012,99,23939,f,ad,8,203,116,172,n,NA,0,23939_99_2012,n,C,NA,NA,NA
2012-04-08T00:00:00Z,2012,99,23989,f,ad,7,207,112,163,n,NA,0,23989_99_2012,n,C,NA,NA,NA
2012-04-08T00:00:00Z,2012,99,26043,m,yr,1,132,76,58,NA,NA,0,26043_99_2012,n,C,23688,NA,NA
2012-04-08T00:00:00Z,2012,99,26079,f,subad,4,190,104,132,NA,NA,0,26079_99_2012,n,NA,NA,NA,NA
2012-04-09T00:00:00Z,2012,100,23906,f,ad,9,191,99,116,c,1,0,23906_100_2012,c,C,NA,NA,NA
2012-04-09T00:00:00Z,2012,100,23909,f,ad,16,203,117,180,n,NA,0,23909_100_2012,n,C,NA,NA,NA
